mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__C,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid,param_modelo__colsample_bytree,param_modelo__learning_rate,param_modelo__max_depth,param_modelo__n_estimators,param_modelo__subsample
1.680772638320923,2.205756025043974,-1.0136918544769289,2.359387044438274,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.02, 'modelo__max_depth': 2, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8062623030001094,0.8034509662158604,0.8114957612873698,0.8119648107226125,0.8117164462225595,0.8089780574897023,0.0034837439784361,17,0.8137212230665252,0.8142757254207335,0.8124887272935031,0.8134431180282158,0.8135701423597188,0.8134997872337394,0.00057991677738,0.2863228406235069,0.3297960084890312,0.3006734790524925,0.2923315090211548,0.2875373056084593,0.299332228558929,0.0160450322307222,17,0.3085052121974685,0.3004194078627238,0.3084767767255589,0.3111023577537302,0.3144278753671852,0.3085863259813333,0.0046297137524581,0.725177304964539,0.7446808510638298,0.7411347517730497,0.7513321492007105,0.7477797513321492,0.7420209616668557,0.0090711743714385,2,0.7426796805678794,0.7471162377994676,0.7409050576752441,0.7472283813747228,0.7481152993348116,0.7452089313504251,0.002866475511313,0.1834080717488789,0.1822125813449024,0.1867739052725648,0.182800345721694,0.1806866952789699,0.183176319873402,0.0020131919318,17,0.1857729441793363,0.1823102738984519,0.1858860195903829,0.1854297347859579,0.1818279801681397,0.1842453905244537,0.001789765594558,0.2927702219040802,0.292784942488672,0.2983583154889365,0.2940563086548488,0.2910473556861389,0.2938034288445353,0.0024702919193943,17,0.2972037283621837,0.2930989470020015,0.2972059085246485,0.2971257273849409,0.2925518078557184,0.2954372238258986,0.0021397659654902,0.732591507993406,0.7377744632246619,0.7406416191760736,0.7406910567559584,0.7376106066769256,0.7378618507654051,0.0029522463333051,17,0.7404014814303865,0.7387649576048056,0.7399246350588449,0.7415111067353339,0.7385863286837173,0.7398377019026177,0.0010809628786605,0.740005711022273,0.730868075385494,0.7401484865790977,0.7300499643112063,0.7274414620217019,0.7337027398639546,0.0053264770402294,17,0.7381232822928936,0.7304136774101438,0.7389442124424457,0.7357938320959452,0.7290573580326231,0.7344664724548103,0.0040216405536067,0.7389006342494715,0.7318974630021141,0.7402219873150105,0.7316331923890064,0.72895467160037,0.7343215897111945,0.0044201814722602,17,0.738462554920551,0.7316573618314558,0.7390902183608073,0.7366456344355984,0.7304770084566596,0.7352665556010145,0.0035412627266928,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.02,2.0,150.0,0.8
0.445963716506958,0.2050089145702074,0.1711721420288086,0.0103797049345319,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.02, 'modelo__max_depth': 2, 'modelo__n_estimators': 175, 'modelo__subsample': 0.8}",0.8080494023678466,0.8046635458562685,0.8130681910235691,0.8134198739038214,0.8127110567622865,0.8103824139827583,0.0034644056957334,16,0.8155860276111357,0.8162584945336301,0.814533562602171,0.8154132149383122,0.8154537706636301,0.8154490140697759,0.0005501612353512,0.2885126133732707,0.3331799654306752,0.3069815685059687,0.2950864338717053,0.2901996287405262,0.3027920419844292,0.0165095449543763,16,0.3134987011686665,0.3043876362213704,0.3143171321912172,0.3158660883833977,0.3187547427279802,0.3133648601385264,0.0048336789674839,0.7304964539007093,0.74822695035461,0.7375886524822695,0.7460035523978685,0.7477797513321492,0.7420190720935212,0.0069281831534634,3,0.7444543034605147,0.7506654835847383,0.7431233362910381,0.7494456762749445,0.7458980044345898,0.7467173608091651,0.0028893308706531,0.1876993166287016,0.1845212068211631,0.18926296633303,0.1821335646140503,0.1852177738671359,0.1857669656528161,0.0024904269048765,16,0.1892196662156066,0.1845751063597687,0.189651268115942,0.1863080145518686,0.1862679955703211,0.1872044101627014,0.0019309068682962,0.2986589343965204,0.2960364784286215,0.3012309920347574,0.292784942488672,0.2968970380818053,0.2971216770860754,0.0028030346113693,16,0.3017442905952167,0.2962962962962963,0.3021829334295507,0.2984283948437224,0.298094816127603,0.2993493462584778,0.0022586759865609,0.7379638180411598,0.7409752684382986,0.7415813051103524,0.7383836462917251,0.7416797100464287,0.7401167495855929,0.001610191551954,16,0.7439122000937509,0.7419315924901597,0.7438356446597783,0.7429945400221096,0.7418143339801531,0.7428976622491903,0.0008972596348117,0.7454311821816105,0.7337235865219874,0.7455739577384352,0.7307637401855818,0.7355796687607081,0.7382144270776646,0.0061460000199526,16,0.7433700967269872,0.7331977013955813,0.7445479530285184,0.7365434037692747,0.7377306635257165,0.7390779636892156,0.0042698919364847,0.7443181818181818,0.7348044397463002,0.7449788583509513,0.7318974630021141,0.7364873794105986,0.7384972644656292,0.0052369477717355,16,0.7434508275246936,0.7344983647715635,0.7444418750619405,0.7375045423012124,0.7383390591966174,0.7396469337712055,0.0037488454096441,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.02,2.0,175.0,0.8
0.6078837871551513,0.0366789624347948,0.162736177444458,0.0142606817163035,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.02, 'modelo__max_depth': 3, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.8112014765625316,0.8070769337480912,0.8147668151127421,0.814532502158443,0.814397482078244,0.8123950419320105,0.0029634670143855,14,0.8210672351641999,0.8227219774253551,0.8205337303289588,0.8210412073683584,0.8206606900925768,0.8212049680758898,0.0007866262043287,0.2960432418630093,0.3341809554735738,0.3074717921366776,0.2983783440014853,0.287111061086394,0.304637078912228,0.0161311087038667,14,0.326073259599361,0.3158980527600294,0.3237318184157505,0.3291461647068532,0.3291593987372395,0.3248017388438467,0.0048969450978945,0.723404255319149,0.7340425531914894,0.7322695035460993,0.7353463587921847,0.7513321492007105,0.7352789640099265,0.0090476910569757,14,0.7431233362910381,0.7453416149068323,0.7431233362910381,0.7463414634146341,0.7472283813747228,0.745031626455653,0.0016685706804428,0.1948424068767908,0.1950989632422243,0.1976076555023923,0.1913123844731978,0.1952908587257617,0.1948304537640734,0.0020186071423747,9,0.1983657034580767,0.1956445790147898,0.1992150333016175,0.1972573839662447,0.196044211751018,0.1973053822983493,0.0013507161398363,0.3069977426636568,0.308265078183172,0.3112283345892991,0.3036303630363036,0.3100036643459142,0.3080250365636692,0.0026306727006566,9,0.3131426434847635,0.3099345078867263,0.3141999624835865,0.3120422731065171,0.3105990783410138,0.3119836930605214,0.0015731983766348,0.7413423332563763,0.7450909510674751,0.7464174473755625,0.7427624013803893,0.7512371768276539,0.7453700619814915,0.0034240457992776,10,0.7507600120081739,0.7494063608674149,0.7514024790817364,0.7509370081207951,0.7502962051785631,0.7505604130513366,0.0006771087110227,0.7592804111936037,0.7561393489434609,0.7605653912050258,0.7501784439685939,0.7511422044545973,0.7554611599530563,0.0041871293696009,9,0.7583966877253097,0.7534711068279973,0.7596816218724346,0.755532552826956,0.7533640289824035,0.7560891996470203,0.0025620624317019,0.7566067653276956,0.754492600422833,0.7584566596194503,0.7490750528541226,0.7511563367252544,0.7539574829898711,0.0034418652600867,9,0.7572594232103333,0.7528657791285389,0.7584486802550295,0.7548478742030326,0.752906976744186,0.7552657467082241,0.0022629215415398,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.02,3.0,125.0,0.8
0.5405921936035156,0.1925932953958116,0.163334846496582,0.0117035167536758,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.02, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8126111320380248,0.8086062017246478,0.8163632939232294,0.8160507021754317,0.8158169957182548,0.8138896651159178,0.0029682707470113,10,0.8234521241840778,0.8252078556437357,0.8229346287694068,0.8232563416406969,0.8230366786335853,0.8235775257743004,0.0008345888183054,0.2955792344903678,0.336786554074367,0.313225343982458,0.297024284368808,0.2872690058649872,0.3059768845561976,0.0175500473048063,13,0.3318873996547747,0.3205170689942426,0.3304116224948253,0.3360668741814361,0.3349713947911581,0.3307708720232874,0.0055173943327722,0.7269503546099291,0.7340425531914894,0.7322695035460993,0.7424511545293073,0.7513321492007105,0.7374091430155072,0.008560467944801,11,0.7475598935226264,0.7528837622005324,0.7475598935226264,0.7467849223946785,0.7490022172949002,0.7487581377870729,0.0021838273387067,0.197685631629701,0.1964878974845752,0.1975131516021042,0.1954184198223469,0.1963788300835654,0.1966967861244585,0.0008274320439186,8,0.2008582667779234,0.1990382359840488,0.2012901684386572,0.1994315490288962,0.1984490659146986,0.1998134572288449,0.0010844988244087,0.310841546626232,0.3099962560838637,0.3111111111111111,0.30940044411547,0.3113728376886271,0.3105444391250608,0.0007355084521295,8,0.3166400451000657,0.3148423005565863,0.3171764705882353,0.3147957753061033,0.3137655582389002,0.3154440299579782,0.001267389635068,0.7446859140268378,0.7461617677436602,0.7463460595971502,0.7483847492846394,0.752093830168602,0.7475344641641779,0.0025659946185115,6,0.7541383006179003,0.7545694465069835,0.7544595341546816,0.7527471156804917,0.7527535982073601,0.7537335990334835,0.0008152247783902,0.7624214734437464,0.758280982295831,0.760422615648201,0.7543183440399714,0.7528555111364934,0.7576597853128486,0.0036038610170544,8,0.7607167077131741,0.7562551308134347,0.7613591747867366,0.758709308966305,0.7565049791198201,0.7587090602798942,0.0020944449748861,0.7597780126849895,0.7564746300211417,0.7583245243128964,0.7534355179704016,0.7527421699484604,0.756150970987578,0.0027194900373251,8,0.7597370420534505,0.7560040963298206,0.7603316705757986,0.7578210168147732,0.755946088794926,0.7579679829137538,0.0018266414525024,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.02,3.0,150.0,0.8
0.6509209632873535,0.0223348615492217,0.1644066333770752,0.0135013379823967,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.02, 'modelo__max_depth': 3, 'modelo__n_estimators': 175, 'modelo__subsample': 0.8}",0.8136262561211224,0.8093684308054971,0.8176924482868959,0.8173841825744868,0.8166812569929591,0.8149505149561923,0.0031416470009182,8,0.8254516469734958,0.827429016271937,0.8252632314535613,0.8254453188611892,0.8251623835924135,0.8257503194305194,0.0008465431963329,0.2955509250148209,0.3391565961533976,0.3173475018646714,0.2956704668069198,0.289938681830896,0.3075328343341411,0.018386006238064,10,0.3383108838096468,0.3267558486393958,0.3360245061733261,0.3405730352742809,0.3410647911946912,0.3365458130182681,0.0052128748521916,0.7269503546099291,0.7358156028368794,0.7287234042553191,0.7460035523978685,0.7531083481349912,0.7381202524469975,0.0100515492728362,10,0.7524401064773736,0.7551020408163265,0.7484472049689441,0.7476718403547672,0.7521064301552106,0.7511535245545244,0.0027422761846273,0.197495183044316,0.1976190476190476,0.1968390804597701,0.196629213483146,0.1979458450046685,0.1973056739221896,0.000493810486089,6,0.2014969704170132,0.1992507609459143,0.2020601269613127,0.2006903940007142,0.1989442815249266,0.2004885067699762,0.0012201961923869,0.3106060606060606,0.3115615615615615,0.3099547511312217,0.3112263801407929,0.3134935304990758,0.3113684567877425,0.0011960957425726,7,0.3178708649611095,0.3153019636902556,0.31821182684146,0.3164414414414414,0.3146567717996289,0.3164965737467791,0.0013889401343164,0.7445431384700131,0.7476193947936538,0.7446443977301724,0.7505178361561078,0.7539099707551027,0.74824694758101,0.0035865625953052,2,0.7562750198660916,0.7554822764312921,0.7553315012602153,0.7539936871676749,0.7541807804843226,0.7550526530419193,0.000853004539013,0.7621359223300971,0.7594231867504283,0.7605653912050258,0.7550321199143469,0.7547115933752142,0.7583736427150225,0.0029878564899378,6,0.7601099332548096,0.7558625120462577,0.7622157975514866,0.7603155339805825,0.7562551308134347,0.7589517815293141,0.0024767094211071,0.7595137420718816,0.7576638477801269,0.7581923890063424,0.7543604651162791,0.7545923087088674,0.7568645505366994,0.0020422425708914,6,0.7595388325460011,0.7558058868223713,0.7611905784414126,0.75937365795646,0.755946088794926,0.7583710089122342,0.0021344403663054,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.02,3.0,175.0,0.8
0.4578011512756347,0.181423369467489,0.1641324520111084,0.0110759514472505,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 2, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.8090328829321441,0.8051356671567615,0.8136810626956834,0.8134638668395956,0.8134316548878946,0.810949026902416,0.003388764979954,15,0.8163355329422093,0.8170948561177475,0.8149077887462104,0.8161969688527684,0.8160954463266561,0.8161261185971183,0.0007032204383148,0.2883824230297935,0.3333919307939654,0.3090260103402459,0.2950902636113641,0.2907212919522891,0.3033223839455316,0.0166521275427663,15,0.3158429889223609,0.3049824178046401,0.3147174605726054,0.3182918905292539,0.3202014748366582,0.3148072465331036,0.0052696968817954,0.7304964539007093,0.7464539007092199,0.7411347517730497,0.7442273534635879,0.7477797513321492,0.7420184422357432,0.0061851820864592,4,0.7448979591836735,0.7506654835847383,0.7417923691215617,0.7498891352549889,0.7450110864745011,0.7464512067238928,0.0033397836487887,0.18625678119349,0.1857079841199823,0.1902594446973145,0.1819366044290056,0.1855442926399295,0.1859410214159444,0.0026455827101985,15,0.1874930206588498,0.1864668283006391,0.1893330313667761,0.1868508287292817,0.1865215943155323,0.1873330606742158,0.0010645988721397,0.2968299711815562,0.2974214058636524,0.3027888446215139,0.2923935799023028,0.297316384180791,0.2973500371499633,0.003299205655536,15,0.2995806940851102,0.298728813559322,0.3016689219666215,0.2991596638655462,0.2983484283431007,0.2994973043639401,0.0011616688161494,0.7367502258081502,0.7414451114054381,0.7435685180909795,0.7376383019994599,0.741965261160078,0.7402734836928211,0.0026248658197957,15,0.74259924550182,0.7435912990968628,0.7431344684598421,0.7436089022933996,0.7417456474596869,0.7429359125623222,0.0007002780671149,0.7430039977155911,0.7364363221016562,0.7460022844089091,0.7310492505353319,0.7361507709880069,0.738528525149899,0.0053264905774343,15,0.7403005318199665,0.7365171146089874,0.7444765677981225,0.7373286693318104,0.7384802084448727,0.7394206184007519,0.0028294108218863,0.7420718816067653,0.7371828752642706,0.7456395348837209,0.7320295983086681,0.7370159904850007,0.7387879761096852,0.0046716131095615,15,0.7406428595024941,0.7375706121370288,0.7442767004723994,0.7382643454131016,0.7389667019027484,0.7399442438855545,0.0023945779895687,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,2.0,125.0,0.8
0.5983585357666016,0.0219974769308966,0.16940598487854,0.0141593164976185,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 2, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8111673015622278,0.8063064773523538,0.8157790279921099,0.8147552560147979,0.8149263602731958,0.8125868846389371,0.0035163472994343,13,0.8185019194994394,0.8197212957819151,0.8172397564173786,0.8183322944380216,0.8181269180328984,0.8183844368339305,0.0007975364620975,0.2929158793065393,0.3366288992556962,0.3140510147091295,0.2966324905678397,0.2916089140610748,0.3063674395800559,0.0171366335668441,12,0.3204306443411229,0.3083892598314067,0.3191097761674716,0.3228794176277808,0.3243027117364291,0.3190223619408422,0.0056180554210783,0.7358156028368794,0.7340425531914894,0.7411347517730497,0.7424511545293073,0.7548845470692718,0.7416657218799995,0.0073208300998967,5,0.7448979591836735,0.7466725820763088,0.7457852706299911,0.7490022172949002,0.7463414634146341,0.7465398985199017,0.0013700673854185,0.1898444647758463,0.1909594095940959,0.1929824561403508,0.1861086375779163,0.1886373723923657,0.189706468096115,0.002298188556599,14,0.1910559854346836,0.191860465116279,0.1925544100801832,0.1916922029281579,0.1893564356435643,0.1913038998405737,0.0010842876375388,0.3018181818181818,0.3030746705710102,0.3062271062271062,0.2976148095407618,0.3018465909090909,0.3021162718132302,0.0027655826070787,14,0.3041115739902191,0.3052784327952113,0.306081573197378,0.3052593529730706,0.3020730503455084,0.3045607966602776,0.0013933001510114,0.741480045850193,0.7418071132605077,0.7457815392217618,0.7407473474288221,0.746945414596886,0.7433522920716341,0.0025095972291204,14,0.7455795788708459,0.7468238164691428,0.7470940130499422,0.7473951691842862,0.7445880854568263,0.7462961326062086,0.0010539278136401,0.7471444888635066,0.749571673329526,0.750428326670474,0.7390435403283369,0.7390062821245003,0.7450388622632687,0.0050271716575562,14,0.7462611985580183,0.7469750508619767,0.7484027554698933,0.7457881210736722,0.7428347074990185,0.7460523666925157,0.0018353441454953,0.7463002114164905,0.7484143763213531,0.7497357293868921,0.7392970401691332,0.7401876569314128,0.7447870028450565,0.0042715619138542,14,0.7461596907931684,0.7469525288229659,0.7482078557034786,0.7460275511215355,0.7430959302325582,0.7460887113347413,0.0016853765685624,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,2.0,150.0,0.8
0.5077663898468018,0.1861204061306243,0.163563585281372,0.0152313538364112,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 2, 'modelo__n_estimators': 175, 'modelo__subsample': 0.8}",0.8124286122215878,0.8069332721727401,0.8171083089298516,0.8157656989488604,0.8159761283326554,0.8136424041211392,0.0037000780543211,11,0.8199629097671369,0.8215625850055102,0.819015274000679,0.8200451183422588,0.8198666995576886,0.8200905173346547,0.0008235982773077,0.2942065448722804,0.3388959639550052,0.3177836558665419,0.2960996332067539,0.2940740959182371,0.3082119787637637,0.0177531111330444,9,0.32308750967908,0.3120202119395164,0.3231277372887213,0.3260427607374643,0.3279177588269645,0.3224391956943493,0.0055217743172183,0.7375886524822695,0.7322695035460993,0.7340425531914894,0.7335701598579041,0.7584369449378331,0.739181562803119,0.0097875526095002,7,0.7484472049689441,0.7484472049689441,0.7431233362910381,0.7463414634146341,0.7490022172949002,0.7470722853876921,0.0021741087645538,0.1925925925925926,0.1938967136150234,0.1946403385049365,0.1886706258565555,0.1913082437275985,0.1922217028593413,0.0021089131834717,12,0.1940865163368614,0.1942205848491826,0.1955633391710449,0.1945889698231009,0.1916052183777651,0.194012925711591,0.0013100535268891,0.3054331864904552,0.3066072754268745,0.3076923076923077,0.3001453488372093,0.3055456171735241,0.3050847471240742,0.0026018812878623,12,0.3082404531335648,0.3084095063985375,0.3096404473611239,0.3086940572267058,0.3051490514905149,0.3080267031220893,0.0015180670801077,0.7442940406900211,0.7435619362390691,0.7447340121754135,0.7400184846398727,0.7503635324346505,0.7445944012358053,0.0033285906664481,12,0.7492102177537728,0.7493172955993666,0.7486006087887,0.7488489156022342,0.747328320697277,0.7486610716882701,0.0007137727264308,0.7509994288977727,0.7548543689320388,0.7554254711593376,0.7464668094218415,0.7422901199314678,0.7500072396684917,0.0050184642555186,12,0.7499732305386015,0.7501873862297891,0.7540778812863619,0.7513563677898344,0.7456544240996538,0.7502498579888481,0.0027231072106273,0.75,0.7531712473572939,0.7538319238900634,0.745507399577167,0.7434914761464253,0.74920040939419,0.0041009283370396,12,0.74985960159889,0.7500578111063394,0.7532621981434376,0.7509827888077698,0.7459038054968288,0.750013241030653,0.0023836441507121,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,2.0,175.0,0.8
0.573252534866333,0.0206604705809178,0.1632796287536621,0.0129201407318254,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 3, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.8146068254816903,0.8090833859881486,0.8181674807911183,0.818051683458783,0.8169825311697048,0.815378381377889,0.0033976810199011,6,0.8264674059123502,0.8282343645522101,0.8260851988108753,0.826080139825073,0.8263179458591303,0.8266370109919278,0.000811998647556,0.3031360984104125,0.341029390729591,0.3219450173379228,0.2948104723619925,0.2913940986422935,0.3104630154964425,0.0185927355261844,4,0.3400678023671751,0.3283813018859309,0.3374901940312683,0.3417989917137566,0.3439347207915558,0.3383346021579373,0.0054064501858331,0.7287234042553191,0.7375886524822695,0.7269503546099291,0.7495559502664298,0.7513321492007105,0.7388301021629317,0.0101603143603195,9,0.7528837622005324,0.7577639751552795,0.7515527950310559,0.7498891352549889,0.7516629711751663,0.7527505277634047,0.0026816903730412,0.1968390804597701,0.1966903073286052,0.197685631629701,0.1971041569360112,0.1981264637002341,0.1972891280108643,0.0005392011651921,7,0.2014004272489912,0.1999063670411985,0.2034834834834835,0.2011658339281465,0.1989203145170754,0.200975285243779,0.0015410128972064,0.3099547511312217,0.3105636431504293,0.310841546626232,0.3121301775147929,0.3135656041512231,0.3114111445147798,0.0012901540051526,6,0.3177902621722846,0.3163548805334321,0.3202571131486908,0.3172310289841478,0.3145879732739421,0.3172442516224995,0.0018559327861605,0.7446443977301724,0.7475064907185762,0.7446859140268378,0.7520799023280758,0.7534501979584363,0.7484733805524197,0.0036801249679153,1,0.7563540772668793,0.7568846288311644,0.7574375318268389,0.7551023346177856,0.7540125899170974,0.7559582324919532,0.0012426838685224,0.7605653912050258,0.7574243289548829,0.7624214734437464,0.7546038543897217,0.7555682467161622,0.7581166589419077,0.0029611227295334,7,0.7598243923332263,0.7560052825070492,0.763322268622622,0.7603155339805825,0.7563622086590285,0.7591659372205017,0.0027159108466443,0.7581923890063424,0.755946088794926,0.7597780126849895,0.7542283298097252,0.7552530725518699,0.7566795785695706,0.0020233851109408,7,0.7593075881206435,0.7561362360014535,0.7624459053219252,0.7595388325460011,0.756012156448203,0.7586881436876454,0.0024042169612525,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,3.0,125.0,0.8
0.6067491054534913,0.0233234819823158,1.2497490882873534,2.1818552157207245,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.815872566233682,0.8098580193283677,0.8194744846916251,0.8190233314696556,0.8175197780917882,0.8163496359630237,0.0034828506111612,5,0.8284623919075118,0.8306290159932369,0.8283978079096925,0.8283164055129726,0.8288892228641354,0.82893896883751,0.000867905509086,0.3027070626334538,0.3420666222536271,0.3254729475918814,0.2938725696012002,0.2907574425036053,0.3109753289167535,0.0197305904785497,1,0.3451474084207772,0.3331775385803465,0.3433814054283438,0.3489757608181561,0.3491955572854531,0.3439755341066153,0.0058407858175808,0.7304964539007093,0.7358156028368794,0.723404255319149,0.7460035523978685,0.7477797513321492,0.7366999231573511,0.0092234477928718,12,0.7524401064773736,0.7568766637089619,0.7506654835847383,0.7507760532150776,0.7547671840354767,0.7531050982043256,0.0024002341434466,0.1965648854961832,0.1981852913085005,0.1982507288629737,0.1975540921919097,0.1986786219915054,0.1978467239702145,0.0007346625545018,5,0.2020490826781034,0.2010606953447259,0.2041998551774076,0.2029246074553518,0.2012771996215704,0.2023022880554318,0.0011527804767207,0.3097744360902256,0.3122648607975922,0.3112128146453089,0.3123837857939754,0.313944817300522,0.3119161429255248,0.0013811149528262,4,0.318557475582269,0.3177204581432163,0.3210626185958254,0.3194942441970183,0.3178041265988236,0.3189277846234305,0.0012438461247482,0.7450312081039812,0.7480477214641279,0.7439122932792204,0.7512316120304832,0.7526734279219285,0.7481792525599482,0.0033955540446559,4,0.7566854849408676,0.7574582126411462,0.7576541894848416,0.7567058449970305,0.7568496304943775,0.7570706725116526,0.0004052178583135,0.759565962307253,0.7602798400913764,0.7644203312392919,0.7564596716630978,0.7575671045117076,0.7596585819625453,0.0027450355651268,5,0.7609308634043617,0.7580397615733305,0.7646428953849449,0.7626356367789834,0.7589320769532784,0.7610362468189799,0.0024076346250099,0.757399577167019,0.7584566596194503,0.7613636363636364,0.7556818181818182,0.756838905775076,0.7579481194214,0.001928302048036,5,0.7602986356578904,0.7579531564864062,0.7636021274487133,0.7617521720458524,0.7586218287526427,0.760445584078301,0.0020606217893252,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,3.0,150.0,0.8
