clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.829,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.83,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.831,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.832,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.833,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.834,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.835,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.836,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.837,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.838,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.839,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.84,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.841,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.842,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.843,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.844,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.845,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.846,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.847,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.848,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.849,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.85,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.851,0.0023923444976076554,1.0,0.0047732696897374695,0.0029886431560071725,0.5011961722488039,0.889799154334038,1.0,0.0023923444976077235,6732,0,834,2
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.852,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.853,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.854,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.855,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.856,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.857,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.858,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.859,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.86,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.861,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.862,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.863,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.864,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.865,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.866,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.867,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.868,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.869,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.87,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.871,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.872,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.873,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.874,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.875,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.876,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.877,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.878,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.879,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.88,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.881,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.882,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.883,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.884,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.885,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.886,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.887,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.888,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.889,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.89,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.891,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.892,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.893,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.894,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.895,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.896,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.897,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.898,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.899,0.0011961722488038277,1.0,0.0023894862604540022,0.0014947683109118087,0.5005980861244019,0.8896670190274841,1.0,0.0011961722488038617,6732,0,835,1
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.9,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.901,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.902,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.903,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.904,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.905,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.906,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.907,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.908,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.909,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.91,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.911,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.912,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.913,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.914,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.915,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.916,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.917,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.918,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.919,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.92,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.921,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.922,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.923,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.924,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.925,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.926,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.927,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.928,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.929,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.93,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.931,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.932,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.933,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.934,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.935,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.936,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.937,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.938,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.939,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.94,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.941,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.942,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.943,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.944,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.945,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.946,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.947,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.948,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.949,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
multisalida_focal_adam,Red multisalida — Focal + Adam,IRAMDEYR,Episodio depresivo mayor,0.95,0.0,0.0,0.0,0.0,0.5,0.8895348837209303,1.0,0.0,6732,0,836,0
