clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.625,0.5747126436781609,0.1111111111111111,0.18621973929236496,0.31328320802005016,0.7332584046088938,0.8845137420718816,0.8918041655396267,0.4665168092177876,6594,800,74,100
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.626,0.5747126436781609,0.1124859392575928,0.18814675446848542,0.31545741324921134,0.7340022509708088,0.8859672304439746,0.8932918582634568,0.4680045019416177,6605,789,74,100
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.627,0.5747126436781609,0.1141552511415525,0.1904761904761905,0.31806615776081415,0.7348813421257994,0.8876849894291755,0.895050040573438,0.46976268425159873,6618,776,74,100
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.628,0.5689655172413793,0.11418685121107267,0.19020172910662828,0.3166986564299424,0.7325487580797105,0.8886099365750528,0.8961319989180416,0.4650975161594211,6626,768,75,99
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.629,0.5689655172413793,0.11551925320886815,0.19204655674102813,0.31873792659368966,0.7332249820450878,0.889931289640592,0.8974844468487964,0.4664499640901756,6636,758,75,99
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.63,0.5689655172413793,0.11702127659574468,0.19411764705882353,0.32101167315175094,0.733968828407003,0.891384778012685,0.8989721395726264,0.4679376568140059,6647,747,75,99
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.631,0.5632183908045977,0.11666666666666667,0.19329388560157792,0.3190104166666667,0.7314333771713007,0.8919133192389006,0.8996483635380038,0.4628667543426015,6652,742,76,98
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.632,0.5574712643678161,0.11658653846153846,0.19284294234592445,0.31740837696335084,0.7290331707286741,0.892706131078224,0.900595077089532,0.45806634145734826,6659,735,77,97
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.633,0.5459770114942529,0.11515151515151516,0.19019019019019023,0.3122945430637739,0.7236241562745811,0.8931025369978859,0.9012713010549094,0.4472483125491622,6664,730,79,95
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.634,0.5459770114942529,0.115995115995116,0.19133937562940587,0.3135313531353136,0.7240298906538076,0.8938953488372093,0.9020827698133622,0.44805978130761526,6670,724,79,95
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.635,0.5402298850574713,0.11633663366336634,0.1914460285132383,0.3125,0.721832551400794,0.8950845665961945,0.9034352177441168,0.4436651028015881,6680,714,80,94
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.636,0.5402298850574713,0.11809045226130653,0.1938144329896907,0.3150134048257373,0.7226440201592468,0.8966701902748414,0.9050581552610224,0.44528804031849356,6692,702,80,94
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.637,0.5402298850574713,0.11883691529709228,0.19481865284974093,0.31607262945527903,0.7229821321419355,0.897330866807611,0.9057343792263998,0.44596426428387104,6697,697,80,94
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.638,0.5402298850574713,0.1203585147247119,0.19685863874345547,0.3182125930941097,0.7236583561073129,0.8986522198731501,0.9070868271571545,0.44731671221462577,6707,687,80,94
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.639,0.5344827586206896,0.12062256809338522,0.19682539682539682,0.3169734151329243,0.7213933944577616,0.8997093023255814,0.9083040302948336,0.44278678891552326,6716,678,81,93
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.64,0.5287356321839081,0.12089356110381078,0.1967914438502674,0.3157172271791352,0.7191284328082105,0.9007663847780126,0.9095212334325129,0.43825686561642097,6725,669,82,92
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.641,0.5229885057471264,0.12133333333333333,0.19696969696969696,0.31466113416320884,0.7169310935551969,0.9019556025369979,0.9108736813632675,0.4338621871103938,6735,659,83,91
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.642,0.5172413793103449,0.12113055181695828,0.19629225736095968,0.3127171646977068,0.7144632647160326,0.9026162790697675,0.9116851501217204,0.4289265294320652,6741,653,84,90
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.643,0.5172413793103449,0.12345679012345678,0.19933554817275748,0.31578947368421056,0.7154099782675609,0.9044661733615222,0.9135785772247769,0.43081995653512184,6755,639,84,90
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.644,0.5114942528735632,0.12464985994397759,0.20045045045045046,0.3156028368794326,0.7134831286006983,0.906183932346723,0.9154720043278334,0.4269662572013966,6769,625,85,89
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.645,0.5114942528735632,0.12714285714285714,0.2036613272311213,0.31876790830945556,0.7144298421522266,0.9080338266384778,0.9173654314308899,0.4288596843044532,6783,611,85,89
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.646,0.5,0.12663755458515283,0.20209059233449478,0.31453362255965295,0.7094265620773601,0.909223044397463,0.9188531241547201,0.4188531241547202,6794,600,87,87
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.647,0.4885057471264368,0.1257396449704142,0.2,0.3097667638483965,0.704288037209418,0.9101479915433404,0.9200703272923992,0.40857607441883603,6803,591,89,85
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.648,0.4885057471264368,0.12648809523809523,0.20094562647754136,0.31067251461988304,0.704558526795569,0.9106765327695561,0.9206113064647011,0.4091170535911379,6807,587,89,85
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.649,0.47126436781609193,0.12330827067669173,0.19547079856972588,0.30124908155767816,0.6962083267265475,0.9108086680761099,0.921152285637003,0.39241665345309507,6811,583,92,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.65,0.47126436781609193,0.1248097412480974,0.19735258724428398,0.30303030303030304,0.6967493058988493,0.9118657505285412,0.9222342439816067,0.3934986117976986,6819,575,92,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.651,0.46551724137931033,0.12442396313364056,0.19636363636363638,0.30066815144766146,0.6942138546631472,0.9123942917547568,0.9229104679469841,0.38842770932629445,6824,570,93,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.652,0.46551724137931033,0.12636505460218408,0.19877300613496932,0.3029169783096484,0.6948900786285245,0.913715644820296,0.9242629158777387,0.38978015725704895,6834,560,93,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.653,0.46551724137931033,0.12836767036450078,0.20124223602484473,0.30519969856819895,0.6955663025939018,0.9150369978858351,0.9256153638084934,0.3911326051878037,6844,550,93,81
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.654,0.45977011494252873,0.1288244766505636,0.2012578616352201,0.30372057706909644,0.6933013409443507,0.9160940803382663,0.9268325669461726,0.3866026818887014,6853,541,94,80
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.655,0.4482758620689655,0.12745098039215685,0.1984732824427481,0.2981651376146789,0.6880275712833333,0.9167547568710359,0.9277792804977009,0.3760551425666665,6860,534,96,78
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.656,0.4482758620689655,0.12871287128712872,0.2,0.2995391705069124,0.6884333056625596,0.9175475687103594,0.9285907492561536,0.3768666113251191,6866,528,96,78
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.657,0.4482758620689655,0.129783693843594,0.20129032258064516,0.3006939090208173,0.6887714176452482,0.9182082452431289,0.929266973221531,0.37754283529049637,6871,523,96,78
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.658,0.4482758620689655,0.13087248322147652,0.2025974025974026,0.30185758513931893,0.6891095296279369,0.9188689217758985,0.9299431971869083,0.37821905925587385,6876,518,96,78
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.659,0.4425287356321839,0.12984822934232715,0.20078226857887874,0.2986811481768813,0.6863712112026216,0.9190010570824524,0.9302136867730593,0.37274242240524313,6878,516,97,77
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.66,0.4425287356321839,0.13298791018998274,0.20451527224435592,0.3019607843137255,0.6873179247541499,0.9208509513742071,0.9321071138761158,0.37463584950829976,6892,502,97,77
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.661,0.4425287356321839,0.13532513181019332,0.2072678331090175,0.30434782608695654,0.6879941487195271,0.9221723044397463,0.9334595618068704,0.37598829743905426,6902,492,97,77
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.662,0.4367816091954023,0.1349911190053286,0.2062415196743555,0.3018268467037331,0.685458697483825,0.922700845665962,0.9341357857722478,0.3709173949676501,6907,487,98,76
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.663,0.43103448275862066,0.13537906137184116,0.20604395604395603,0.3,0.6831261134377361,0.9236257928118393,0.9352177441168515,0.3662522268754722,6915,479,99,75
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.664,0.41954022988505746,0.13419117647058823,0.2033426183844011,0.2943548387096774,0.6779199661732563,0.9244186046511628,0.9362997024614552,0.3558399323465127,6923,471,101,73
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.665,0.41954022988505746,0.13644859813084112,0.2059238363892807,0.2965069049553209,0.678528567742096,0.9256078224101479,0.9375169055991345,0.35705713548419205,6932,462,101,73
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.666,0.41379310344827586,0.1366223908918406,0.20542082738944364,0.29435813573180697,0.6761283612994693,0.9264006342494715,0.9384636191506627,0.3522567225989386,6939,455,102,72
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.667,0.40804597701149425,0.13813229571984437,0.20639534883720928,0.29338842975206614,0.6740662668395313,0.9278541226215645,0.9400865566675684,0.3481325336790626,6951,443,103,71
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.668,0.40229885057471265,0.1388888888888889,0.20648967551622419,0.29166666666666663,0.67180130518998,0.9289112050739958,0.9413037598052475,0.3436026103799601,6960,434,104,70
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.669,0.40229885057471265,0.1402805611222445,0.20802377414561665,0.29288702928870297,0.6721394171726688,0.9295718816067653,0.9419799837706249,0.34427883434533757,6965,429,104,70
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.67,0.39655172413793105,0.1396761133603239,0.2065868263473054,0.28991596638655465,0.6695363435404289,0.929968287526427,0.9425209629429266,0.3390726870808578,6969,425,105,69
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.671,0.39655172413793105,0.1413934426229508,0.20845921450151056,0.29138513513513514,0.6699420779196552,0.9307610993657506,0.9433324317013795,0.3398841558393104,6975,419,105,69
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.672,0.3850574712643678,0.1407563025210084,0.20615384615384613,0.2858361774744027,0.664871175448251,0.9318181818181818,0.9446848796321342,0.32974235089650206,6985,409,107,67
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.673,0.3850574712643678,0.14346895074946467,0.20904836193447737,0.28804815133276007,0.6654797770170906,0.933007399577167,0.9459020827698134,0.3309595540341812,6994,400,107,67
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.674,0.3793103448275862,0.14224137931034483,0.20689655172413793,0.28448275862068967,0.6627414585917752,0.9331395348837209,0.9461725723559643,0.3254829171835505,6996,398,108,66
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.675,0.3735632183908046,0.1425438596491228,0.20634920634920634,0.2821180555555556,0.6603412521491486,0.9339323467230444,0.9471192859074926,0.32068250429829726,7003,391,109,65
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.676,0.367816091954023,0.14317673378076062,0.2061191626409018,0.2799650043744532,0.6580086681030597,0.9348572938689218,0.9482012442520963,0.3160173362061194,7011,383,110,64
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.677,0.367816091954023,0.14645308924485126,0.20949263502454993,0.2824360105913504,0.658684892068437,0.9361786469344608,0.9495536921828509,0.3173697841368739,7021,373,110,64
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.678,0.3620689655172414,0.14788732394366197,0.21000000000000002,0.2807486631016043,0.6564875528154235,0.9373678646934461,0.9509061401136056,0.31297510563084696,7031,363,111,63
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.679,0.3563218390804598,0.1486810551558753,0.2098138747884941,0.2785265049415993,0.6541549687693345,0.9382928118393234,0.9519880984582093,0.3083099375386691,7039,355,112,62
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.68,0.3505747126436782,0.1491442542787286,0.20926243567753,0.27601809954751133,0.6517547623267079,0.9390856236786469,0.9529348120097376,0.30350952465341585,7046,348,113,61
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.681,0.3390804597701149,0.1475,0.20557491289198607,0.2691605839416058,0.6464809926656905,0.9397463002114165,0.9538815255612659,0.29296198533138096,7053,341,115,59
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.682,0.3333333333333333,0.14646464646464646,0.20350877192982456,0.26556776556776557,0.6438102966369128,0.9400105708245243,0.9542872599404922,0.2876205932738256,7056,338,116,58
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUIPLANYR,Planificación suicida,0.683,0.3333333333333333,0.14948453608247422,0.20640569395017794,0.26752767527675275,0.6443512758092147,0.9410676532769556,0.955369218285096,0.2887025516184294,7064,330,116,58
