target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRAMDEYR,sin_ponderar,0.8886723518371582,0.0092530893161892,3338.0,32.0,0.3378376066684723,0.1963722556829452,0.4385964870452881,0.0074338386766612,0.6354360580444336,0.8892706036567688,0.0,836.0,2.0,0.3357264399528503,0.1871328949928283,0.0,0.0,0.64307701587677,30
IRAMDEYR,sin_ponderar,0.8884080648422241,0.0081415139138698,3341.0,37.0,0.3387494683265686,0.189669668674469,0.3728813529014587,0.0065417783334851,0.637811541557312,0.8895348906517029,0.0,836.0,0.0,0.3367794156074524,0.1817585527896881,0.0,0.0,0.640929639339447,31
IRAMDEYR,sin_ponderar,0.8889035582542419,0.0111012430861592,3333.0,30.0,0.3377586901187897,0.1963600516319275,0.5,0.0089206062257289,0.6364547610282898,0.8862314820289612,0.0073986379429697,831.0,30.0,0.3403302431106567,0.1752319633960724,0.1428571492433548,0.0059808613732457,0.6400800943374634,32
IRAMDEYR,sin_ponderar,0.8885732293128967,0.0085134729743003,3340.0,33.0,0.3374868631362915,0.1965045183897018,0.4107142984867096,0.0068391319364309,0.6387493014335632,0.8895348906517029,0.0,836.0,0.0,0.3356153964996338,0.1877320706844329,0.0,0.0,0.6380957961082458,33
IRAMDEYR,sin_ponderar,0.8886723518371582,0.0088842818513512,3339.0,31.0,0.3380792737007141,0.1972012817859649,0.4363636374473572,0.0071364850737154,0.635074257850647,0.8886099457740784,0.0,836.0,7.0,0.3374693691730499,0.1787119507789611,0.0,0.0,0.6404139995574951,34
IRAMDEYR,sin_ponderar,0.8887053728103638,0.0081469407305121,3341.0,28.0,0.3369483649730682,0.1973796486854553,0.4399999976158142,0.0065417783334851,0.6438876390457153,0.8896670341491699,0.0014947681920602,835.0,0.0,0.3356855511665344,0.1890677362680435,1.0,0.0011961722047999,0.6427519917488098,35
IRAMDEYR,sin_ponderar,0.8886723518371582,0.0092530893161892,3338.0,32.0,0.337402880191803,0.1966292858123779,0.4385964870452881,0.0074338386766612,0.6404132843017578,0.8895348906517029,0.0014943215064704,835.0,1.0,0.3375136852264404,0.1818618178367614,0.5,0.0011961722047999,0.6403964161872864,36
IRAMDEYR,sin_ponderar,0.8886723518371582,0.0081463381648063,3341.0,29.0,0.3379809558391571,0.1932920217514038,0.4313725531101227,0.0065417783334851,0.6387950778007507,0.8895348906517029,0.0,836.0,0.0,0.3374194204807281,0.1837678700685501,0.0,0.0,0.6421877145767212,37
IRAMDEYR,sin_ponderar,0.8890026807785034,0.0092599438503384,3338.0,22.0,0.337406724691391,0.1949516832828521,0.5319148898124695,0.0074338386766612,0.6415271759033203,0.8895348906517029,0.0,836.0,0.0,0.3357315361499786,0.1891861110925674,0.0,0.0,0.640701413154602,38
IRAMDEYR,sin_ponderar,0.8888044953346252,0.0099933380261063,3336.0,30.0,0.3370398581027984,0.1997178494930267,0.4736842215061188,0.0080285463482141,0.6409333348274231,0.8894027471542358,0.0,836.0,1.0,0.3361669480800628,0.1840166896581649,0.0,0.0,0.6429741978645325,39
IRAMDEYR,sin_ponderar,0.8886723518371582,0.0085153635591268,3340.0,30.0,0.3366459906101227,0.1973524242639541,0.4339622557163238,0.0068391319364309,0.6450477838516235,0.8896670341491699,0.0014947681920602,835.0,0.0,0.3369568884372711,0.1874864846467971,1.0,0.0011961722047999,0.6402231454849243,40
IRAMDEYR,sin_ponderar,0.8890687227249146,0.0103680677711963,3335.0,23.0,0.3364548683166504,0.1995823979377746,0.5490196347236633,0.0083258999511599,0.6434081792831421,0.8896670341491699,0.0014947681920602,835.0,0.0,0.3360876142978668,0.1908698230981826,1.0,0.0011961722047999,0.6428751349449158,41
IRAMDEYR,sin_ponderar,0.8888375163078308,0.0122041404247283,3330.0,35.0,0.336187332868576,0.2023905515670776,0.4852941036224365,0.0098126670345664,0.6442158818244934,0.8894027471542358,0.0014938749372959,835.0,2.0,0.3366452157497406,0.1848868727684021,0.3333333432674408,0.0011961722047999,0.641665518283844,42
IRAMDEYR,sin_ponderar,0.8890687227249146,0.0114738307893276,3332.0,26.0,0.3365602195262909,0.2005966156721115,0.5438596606254578,0.0092179598286747,0.6422317624092102,0.8895348906517029,0.0014943215064704,835.0,1.0,0.3361232578754425,0.1915832161903381,0.5,0.0011961722047999,0.6427463889122009,43
